2.232,3.1566,3.9457,5.7451,6.3132,5.1446,6.7193,6.7193,6.3623,6.7425,6.3623,5.1446,4.8002,3.1566,3.2537,3.7432,3.7432,3.9457,4.7676,6.9918,6.0358,3.7432,4.8002,4.7349,5.1446,5.2643,4.6015,3.9457,3.9457,3.005,10.06,16.105,18.482,19.792,19.729,18.549,18.279,17.334,15.077,13.392,12.943,13.415,15.714,16.971,19.103,18.981,16.221,14.605,12.846,12.327,11.174,11.718,11.174,12.327,11.381,10.963,10.992,10.719,9.1521,5.1446,1.2477,2.7901,1.5783,2.8453,2.4955,3.005,1.674,2.8453,2.3007,3.1566,3.3942,2.7901,3.005,1.7646,2.3007,1.674,2.3674,2.0119,3.573,2.0119,2.0119,1.674,1.7646,3.573,2.8453,2.8453,3.005,3.1566,2.7901,2.0119,12.046,17.307,21.005,23.74,26.155,22.769,27.394,26.796,26.463,25.958,26.469,25.602,27.53,26.155,26.268,24.156,24.406,22.334,22.94,22.94,20.916,16.787,20.654,20.158,20.834,19.37,17.226,15.025,15.015,9.9351,19.562,29.779,31.958,35.652,36.335,37.834,37.801,37.689,35.472,32.975,32.196,34.696,36.081,36.476,39.244,41.055,39.811,39.811,38.28,37.236,35.908,37.324,39.631,40.439,40.952,41.413,40.274,38.905,35.542,25.449,4.8002,5.6906,7.2756,7.0583,6.7425,6.7885,6.2387,6.7885,5.5801,7.2756,7.3395,8.9456,11.731,11.771,12.846,15.634,18.073,15.025,16.944,15.322,15.231,15.544,16.74,19.53,15.862,16.74,16.066,14.128,13.404,9.354,7.7521,9.0838,10.289,9.2871,7.5073,6.3623,3.9457,4.4988,5.2643,5.2938,6.5075,5.9317,6.0358,5.5801,6.0358,6.7193,7.146,6.0358,6.2387,4.7676,4.6015,4.7676,3.9061,3.7432,4.8002,4.991,5.5801,5.5801,6.01,4.6015,1.116,0.55801,1.2477,3.2537,4.7349,6.5075,7.0583,7.3395,8.3887,9.5516,10.06,11.731,12.943,14.346,15.18,16.787,15.979,15.793,13.984,15.025,13.782,15.322,17.795,18.219,17.235,16.269,13.95,13.995,12.846,9.5353,1.7646,2.4955,2.8453,2.4955,2.3007,3.9457,4.2497,4.8002,4.8002,6.2387,7.0583,9.5516,10.06,10.588,10.734,11.076,11.504,8.8229,7.2541,6.7193,5.6079,4.0239,4.2497,6.0358,5.2938,5.6906,6.1634,5.8258,6.7425,4.8002
5.7264,8.343,10.45,11.412,12.499,12.198,12.805,11.799,10.742,9.4554,7.5652,5.2472,3.9329,5.478,6.9692,6.9692,8.2122,8.9685,9.7296,10.226,10.45,10.211,9.5044,10.699,12.499,13.221,13.36,13.221,12.499,8.343,9.4718,13.737,16.537,18.388,17.954,17.062,14.695,13.737,11.124,9.2068,8.5083,10.027,12.437,14.504,16.13,16.168,14.726,12.437,10.073,8.5083,6.7665,7.0355,6.7893,7.727,7.4622,7.747,6.8798,7.8067,6.3417,3.2432,2.0054,4.7846,4.9748,5.6722,5.562,5.478,4.7522,4.7846,3.5614,2.4874,2.0054,2.8361,5.0058,5.1279,7.9636,7.5652,7.2306,6.2185,5.6722,3.5614,2.781,2.9952,1.6686,2.9952,1.7589,2.8361,1.7589,2.4874,2.781,2.4874,18.16,24.874,28.059,29.5,29.563,26.165,30.913,31.39,29.735,28.971,30.163,28.928,31.192,30.055,31.723,28.928,27.949,25.88,25.88,25.766,23.962,19.531,23.761,23.884,23.761,22.695,20.767,18.363,17.833,11.466,18.422,27.277,28.805,30.596,30.672,32.934,34.151,34.033,30.107,28.502,27.345,28.372,28.632,26.183,26.911,29.141,27.665,27.81,24.781,25.281,26.147,29.61,34.341,36.578,36.26,37.641,35.405,36.153,31.854,23.473,4.2359,4.9748,6.1435,6.6976,5.0366,5.0366,3.8934,5.2766,6.7206,8.7943,8.4718,11.942,14.461,14.976,16.593,17.385,18.489,16.695,16.139,16.168,15.574,14.472,16.283,17.833,17.269,18.647,16.98,16.13,14.695,9.0543,12.032,15.028,16.216,15.613,13.395,10.073,7.8659,7.3157,7.4207,6.9692,7.727,6.7893,6.6976,8.343,10.799,11.825,12.198,10.799,10.699,9.5044,8.2685,7.8067,6.6976,6.8798,7.9636,7.9051,8.7059,8.8992,9.2068,6.4864,6.3417,7.4622,6.6976,4.4842,4.5866,5.562,7.252,7.2306,6.7665,7.0355,6.7206,8.343,9.4391,11.04,12.683,14.18,14.966,14.966,14.246,14.354,14.976,15.181,18.514,19.025,18.894,17.323,14.6,13.905,11.733,9.1731,2.0054,1.6686,3.3832,3.5614,5.7264,5.7264,5.2766,6.2185,6.6976,8.9685,9.4718,11.466,13.02,11.733,12.35,11.412,10.684,7.727,5.9905,5.2766,3.5614,2.2248,3.3832,6.2185,5.7264,5.9125,4.7522,3.9329,2.8361,1.5732
17.179,26.753,30.883,30.549,32.58,29.812,32.936,24.596,5.1065,12.198,9.0165,9.4647,11.645,10.754,10.168,6.4593,11.036,10.031,10.031,5.2253,3.5465,4.4655,2.2155,10.031,8.4727,9.9081,16.062,14.099,19.669,11.215,7.6947,7.2217,7.2851,12.147,19.386,24.471,29.077,31.037,22.736,23.913,24.13,29.23,34.965,32.001,34.125,33.348,34.474,34.465,32.599,35.249,33.325,33.182,31.576,27.36,27.191,27.594,29.776,32.805,28.588,23.512,8.8793,13.578,17.313,23.977,22.951,20.366,25.261,32.015,38.791,32.258,27.163,26.314,19.793,13.847,1.7515,5.1065,7.4517,6.6465,1.2385,13.758,17.179,19.378,28.383,32.358,29.444,32.015,33.034,32.001,23.662,12.787,12.751,8.931,9.9852,12.385,6.3152,8.931,11.853,12.787,20.009,15.518,14.996,6.0927,5.8878,5.8878,14.24,15.389,12.93,14.154,13.037,12.739,12.198,12.787,14.197,12.198,14.883,10.924,10.031,7.833,6.2664,2.8242,33.476,44.039,47.569,43.812,38.692,33.463,27.516,26.844,26.598,27.499,25.861,28.615,26.609,21.608,21.509,18.286,18.864,15.87,12.385,8.931,14.996,20.493,26.976,30.037,27.247,27.505,24.13,19.123,14.294,7.774,6.1178,13.891,9.0843,7.833,15.359,18.412,21.946,19.583,4.3259,13.847,10.183,14.496,17.099,15.118,15.389,12.787,12.447,14.186,15.861,18.84,13.891,11.957,9.6889,7.5335,11.215,14.862,18.337,20.938,19.227,15.744,6.6696,13.702,11.645,18.569,19.131,22.155,24.149,26.546,31.962,28.383,30.362,30.236,29.688,29.915,27.163,22.736,25.194,26.976,27.146,26.793,28.297,29.956,29.991,32.608,29.585,29.812,28.008,29.605,25.961,19.457,5.5388,5.7025,6.6696,3.9941,7.431,11.297,14.903,14.633,11.091,7.2217,8.4727,9.9852,13.339,9.6731,9.1683,4.7646,6.3152,4.0323,3.9165,4.5674,5.4551,1.7515,9.1683,7.0061,7.0931,10.451,6.7609,7.2851,3.503,3.1332,29.04,36.172,38.378,39.941,35.604,36.948,39.392,37.308,26.009,26.126,27.36,32.201,34.7,29.93,34.474,33.348,36.083,36.108,34.197,36.426,36.172,38.617,40.155,43.206,41.522,42.36,38.008,35.174,29.361,19.77
10.633,10.163,5.7713,11.503,22.015,9.4137,7.9148,3.2233,2.8187,2.4722,2.2792,22.725,11.959,5.5279,3.3625,3.2233,4.4567,12.422,12.508,19.969,24.486,26.718,28.084,26.332,24,21.868,22.886,26.494,18.795,5.4444,15.038,26.075,35.931,34.384,28.457,39.283,37.788,45.681,46.556,44.475,43.471,36.371,41,40.183,40.198,36.409,32.181,32.138,28.628,19.56,15.017,9.0664,7.2708,9.7799,10.889,11.661,12.124,17.698,26.279,20.296,8.6525,12.237,7.437,17.904,27.311,27.975,35.662,30.529,27.311,26.424,26.563,24.436,20.639,10.619,2.2792,10.193,13.82,14.594,17.481,16.183,12.533,17.029,17.314,21.331,23.322,24.548,28.024,17.938,12.726,16.116,11.342,20.461,27.777,22.792,25.029,25.697,29.485,30.664,30.403,28.084,28.301,23.518,25.175,25.362,9.3812,28.745,28.766,21.672,18.301,8.4199,13.29,16.04,25.029,33.043,33.72,32.351,28.558,25.987,25.958,24.535,19.607,23.25,20.816,22.664,22.992,24,13.313,16.593,13.653,9.3812,2.9769,16.069,13.653,15.038,14.158,18.401,25.987,35.876,38.967,41.312,38.715,39.341,34.13,35.607,33.937,35.396,30.847,31.397,25.91,8.2178,12.63,21.587,16.267,22.222,21.273,19.34,22.015,15.488,9.9656,7.437,5.4444,2.2792,1.9931,5.9537,26.58,9.8422,4.2099,10.903,12.073,17.27,24.833,26.9,31.427,31.952,26.453,29.932,30.085,30.176,21.273,11.07,16.565,23.57,21.013,27.909,17.827,28.925,28.83,35.602,34.188,30.981,36.442,25.987,36.101,35.452,30.303,37.606,40.05,38.821,36.186,30.529,26.923,23.039,20.572,21.784,22.284,22.139,24.974,26.221,20.341,8.9135,18.276,26.957,24.998,30.649,47.026,44.667,48.862,39.283,35.105,33.869,30.358,43.061,25.452,15.635,7.5188,4.4567,7.2708,13.29,12.124,27.137,26.923,26.075,30.161,28.457,27.821,24.304,26.453,22.509,14.266,11.07,28.084,36.354,41.163,38.821,29.63,29.666,26.262,29.856,29.917,31.952,33.625,24.235,29.799,28.628,36.505,31.514,27.821,30.464,32.394,26.923,22.448,24.722,21.805,21.756,22.448,21.777,19.157,19.591,24.629,18.25
6.9853,21.791,26.507,28.143,32.361,29.662,27.876,26.811,24.66,16.696,21.537,20.522,24.949,26.519,29.159,23.823,23.9,22.83,20.839,19.911,20.223,17.611,13.806,15.473,18.115,17.783,16.796,12.112,4.5539,5.6856,22.534,15.62,10.153,8.0407,7.2003,5.239,2.8159,1.2348,2.7612,5.6318,5.9478,9.1078,10.183,7.751,9.7857,13.639,14.252,14.859,15.344,12.348,14.369,17.68,23.804,26.714,29.739,28.224,31.632,33.153,27.612,16.475,12.112,23.746,29.29,29.6,28.401,28.801,24.678,21.509,20.44,21.445,17.252,19.17,18.457,20.876,16.796,18.564,16.796,16.796,17.155,16.823,15.814,15.164,11.059,11.61,12.713,15.939,18.849,14.079,12.593,7.3678,7.8098,21.338,27.941,23.592,16.015,15.473,17.199,22.81,26.049,30.433,27.733,28.896,31.322,29.785,28.213,30.945,29.826,27.262,21.544,16.053,14.112,16.419,23.849,32.399,38.459,42.003,43.909,44.871,46.601,34.576,19.066,21.166,20.44,19.289,13.277,14.91,10.001,14.673,14.358,15.083,17.332,21.101,20.306,23.128,21.137,19.233,21.317,21.245,23.436,25.439,24.223,28.186,24.678,27.612,27.7,29.841,33.428,31.264,23.894,16.317,19.517,27.015,23.462,28.981,37.148,39.244,40.925,37.722,32.399,23.9,28.126,24.28,23.227,22.642,23.721,19.454,16.167,13.538,10.138,6.6498,10.317,13.538,21.137,25.04,26.467,25.618,28.599,32.058,35.708,24.078,15.344,11.385,7.4091,8.0407,4.4523,0.55224,4.4523,10.153,14.453,16.859,15.698,21.481,20.876,20.678,20.366,21.601,20.306,18.357,16.1,13.673,18.382,20.552,22.261,24.204,24.697,23.753,24.523,25.022,22.702,16.549,5.9478,22.2,25.784,24.53,23.976,21.923,19.95,18.556,15.794,14.869,15.344,11.1,16.015,15.717,18.906,17.341,18.889,20.751,20.306,20.276,16.94,15.023,15.023,16.859,17.886,16.714,13.85,10.623,8.302,5.4669,12.112,7.2636,4.9394,2.4697,6.7183,10.551,13.173,14.869,12.749,7.5113,11.649,6.1742,4.4523,4.7505,6.7409,5.6856,7.1791,7.1791,4.7183,2.8159,3.9049,5.6318,6.1742,4.9394,3.9049,3.4927,2.9739,4.7505,7.2003,5.6318
13.147,19.241,23.927,27.301,29.529,25.092,27.318,26.768,30.409,27.387,30.684,32.314,36.871,37.982,38.998,36.418,36.226,34.144,35.721,36.363,35.726,32.482,34.542,33.442,32.885,30.21,27.702,25.173,21.212,13.393,17.448,24.057,26.762,29.775,31.757,33.442,32.909,32.979,30.815,31.12,29.318,30.885,28.47,26.535,26.576,25.985,21.924,20.483,17.492,16.749,18.247,19.624,20.437,19.054,20.798,20.969,23.509,24.536,24.737,17.939,7.3269,12.993,16.619,17.965,16.241,13.565,15.608,13.416,12.861,12.824,11.266,9.5353,4.9825,5.4864,7.7589,9.0682,10.042,12.025,13.926,12.715,9.1872,8.3744,11.155,11.751,12.268,14.483,14.622,14.801,13.206,9.0682,10.042,13.837,15.697,16.915,20.437,20.277,21.197,20.619,24.536,20.641,22.31,21.732,25.369,25.166,27.205,27.347,30.153,28.951,30.21,29.529,26.883,22.072,22.456,23.817,27.975,25.369,26.205,24.32,22.456,13.005,21.175,27.674,27.584,27.853,30.885,33.092,32.961,32.386,29.65,29.65,23.979,24.819,26.188,25.985,30.516,35.964,36.38,41.515,42.149,45.149,46.985,48.287,48.091,45.936,45.845,43.454,41.939,38.802,34.144,22.199,14.947,20.679,26.347,27.657,26.535,23.843,23.843,24.819,22.846,24.434,24.819,29.159,28.535,30.353,31.966,31.6,30.885,32.386,33.237,33.539,31.966,28.779,33.092,33.092,31.757,30.684,27.387,24.269,16.562,9.584,13.938,18.136,20.277,22.737,23.96,23.686,24.567,22.456,22.921,20.731,22.683,19.758,19.457,17.278,14.707,15.608,16.942,17.765,19.305,20.185,17.403,15.205,14.999,13.473,13.462,10.973,9.0682,6.3514,4.4911,4.4911,5.0444,6.2281,7.0463,5.6809,7.2631,6.7769,10.042,10.599,10.042,10.027,13.381,15.082,18.417,19.568,19.695,20.131,19.233,19.233,20.798,22.072,22.072,21.668,23.96,22.968,22.456,19.054,19.711,19.624,16.693,11.909,6.7769,10.042,11.47,12.605,15.488,16.269,17.999,19.377,17.161,18.145,20.611,21.889,23.083,22.9,22.456,21.197,21.789,20.798,18.973,17.861,15.608,12.268,12.861,13.005,13.554,13.926,15.205,13.381,14.622,9.584
3.7021,7.746,11.256,13.337,15.813,16.602,22.634,27.417,31.238,31.38,32.673,32.826,35.74,36.025,40.044,38.635,41.946,43.103,44.92,45.409,42.409,38.844,40.423,39.404,37.903,35.514,34.843,31.321,27.048,16.757,20.479,27.89,32.014,38.442,42.99,45.031,48.001,50.224,47.634,46.581,45.409,44.699,44.329,39.785,41.21,43.984,43.286,44.893,43.209,40.525,37.859,35.544,31.38,27.154,24.804,26.166,28.623,30.851,30.925,22.755,7.1956,13.797,15.154,17.6,17.539,12.741,14.901,12.741,12.919,10.659,9.1851,6.6455,5.0881,2.2755,3.9024,6.7139,9.8259,11.377,14.664,13.348,13.841,15.462,14.391,15.063,13.841,17.738,18.861,20.531,21.748,15.063,10.601,15.803,19.054,24.681,25.726,27.71,28.682,28.124,28.167,23.284,20.605,17.53,17.046,15.264,12.884,11.377,10.544,8.2043,6.2924,2.4681,2.4681,5.6819,10.146,12.402,12.801,12.801,11.484,7.9593,5.0881,1.234,14.58,20.427,19.03,19.347,16.602,14.86,19.006,19.308,19.308,21.636,23.737,25.133,24.308,24.364,23.961,23.414,20.738,17.874,15.154,14.146,13.708,11.811,12.402,12.99,12.801,10.885,10.544,9.6539,5.7618,3.9024,21.909,26.77,27.494,25.566,24.207,21.073,19.898,24.514,21.971,23.737,25.054,26.496,27.945,28.623,29.421,27.261,26.329,27.266,25.607,26.548,28.14,27.4,32.692,34.961,34.926,34.571,32.603,28.037,25.17,15.492,15.687,19.76,23.705,26.633,25.944,18.27,23.466,18.445,12.919,10.176,6.436,6.4596,10.885,14.349,19.197,17.321,18.37,17.188,17.565,17.565,20.089,24.662,23.878,26.172,26.536,23.891,22.688,22.546,21.587,15.334,7.4248,10.616,13.337,13.291,13.428,15.184,14.146,14.808,15.813,17.001,16.409,16.821,16.39,14.664,18.877,18.42,16.042,16.929,16.297,19.76,17.832,21.087,24.094,27.841,27.45,24.902,20.891,18.019,14.135,11.377,14.07,16.09,18.019,18.445,19.906,24.207,24.987,26.656,21.643,21.474,22.054,25.464,30.393,32.18,36.541,36.649,36.815,35.204,34.575,31.302,31.534,33.186,32.241,32.142,28.623,28.809,25.422,25.512,25.464,17.798
7.0303,10.792,13.385,15.661,17.443,17.257,22.343,22.57,24.079,22.631,23.587,23.27,23.191,22.356,23.277,21.164,20.751,18.749,16.674,14.17,11.998,8.7879,6.337,4.2328,2.4856,2.4856,4.2328,6.139,6.0118,4.0079,5.4739,7.4568,5.1242,5.2727,3.5152,3.5152,2.2916,2.993,2.993,4.481,7.0741,8.4838,10.734,12.428,14.673,17.013,17.364,18.642,18.206,19.485,18.634,18.97,18.881,16.674,13.928,12.698,12.303,11.171,10.691,7.7413,2.779,4.0462,5.4739,6.7843,7.4568,8.2062,9.833,10.676,10.962,11.445,11.458,11.998,13.523,12.832,12.139,10.734,9.3168,8.2625,6.0118,5.1242,4.0079,2.2916,1.572,2.4856,2.993,3.9301,3.5588,2.993,2.779,2.2916,23.899,34.98,42.131,45.943,43.996,39.032,36.002,33.357,33.162,30.361,34.82,37.81,42.778,43.54,45.433,42.131,42.306,38.607,36.687,33.922,28.367,25.591,23.37,20.594,19.485,17.23,14.621,12.892,11.458,9.4974,25.548,35.05,36.737,33.352,31.802,31.685,24.277,22.706,17.941,16.72,14.461,18.001,20.039,14.83,14.061,13.928,15.017,16.683,20.231,23.03,24.887,23.646,28.611,27.928,27.137,24.837,26.724,27.285,25.855,16.904,16.118,19.885,24.606,24.461,23.508,25.109,27.103,28.481,25.312,26.022,25.855,25.397,24.787,25.5,30.08,29.879,30.249,31.095,28.584,26.822,24.512,23.131,24.568,24.002,22.679,22.815,20.231,15.006,13.362,8.4838,9.7224,11.998,14.493,15.72,17.257,15.916,18.35,19.791,20.833,20.497,22.211,21.389,20.751,19.027,17.863,14.451,12.832,10.691,10.248,10.545,9.4974,7.8009,7.7413,7.7213,7.8993,8.3369,10.203,11.24,11.458,7.8993,8.2062,10.92,11.171,11.458,10.218,10.545,10.218,11.933,10.487,10.676,8.7879,7.7213,5.5857,5.5579,5.8027,7.0303,9.5622,10.02,10.676,11.032,14.235,16.506,21.647,23.277,24.612,26.033,27.285,27.499,24.98,17.364,2.4856,5.0329,7.2253,10.02,11.685,9.3168,9.4321,7.4774,7.7213,5.9861,5.5857,5.1242,5.1242,5.1242,5.9861,5.1242,5.668,7.2253,8.6818,9.4648,8.2062,7.2467,8.4107,6.7615,6.0118,5.5021,5.4739,2.993,2.2232,1.2428
8.0465,11.502,13.437,15.751,18.42,18.42,19.084,18.42,17.731,15.711,14.224,13.78,13.981,14.73,16.738,15.859,16.738,16.969,16.588,16.969,15.711,14.549,15.023,14.645,15.976,15.79,17.005,17.827,17.888,12.538,6.3613,8.2941,6.8103,6.7414,6.9011,6.7874,4.0617,5.5792,5.6897,4.6007,6.7183,8.6613,10.586,10.242,11.074,11.61,10.527,10.732,11.73,12.476,12.941,14.048,14.114,14.29,13.167,12.185,10.058,8.9962,8.9962,5.5792,10.732,14.474,16.886,17.731,16.18,13.073,13.262,13.132,11.73,12.287,13.132,12.747,11.158,11.502,12.07,9.6312,10.288,9.2353,6.3613,5.2929,6.2378,4.7669,4.0617,7.5061,6.3613,7.9882,7.5886,9.5011,9.7437,7.8308,29.459,41.188,44.804,49.227,46.789,36.329,38.188,33.776,33.186,31.269,31.189,31.977,35.746,34.798,38.078,33.992,38.541,38.204,39.836,42.214,42.362,39.941,43.995,45.967,47.512,46.522,43.403,42.273,36.861,23.958,14.73,21.666,22.875,26.459,27.627,25.47,21.464,22.275,22.407,24.951,28.721,33.035,36.132,33.707,36.84,38.662,37.385,35.681,33.48,35.589,31.821,34.138,33.186,33.475,30.4,28.948,26.699,25.761,22.766,14.224,11.117,18.352,22.518,23.004,18.978,16.941,21.054,17.358,14.74,15.502,16.266,15.35,12.287,13.948,16.941,11.769,10.527,12.723,8.9442,8.8215,6.1371,5.5232,3.2532,7.5886,6.0349,8.3688,6.7183,9.5989,9.7597,7.2744,2.2317,3.9451,6.009,8.498,9.5989,10.615,9.5989,9.4847,8.9962,7.4436,6.5064,5.9308,4.3575,3.5724,4.7669,6.3613,10.288,11.502,13.437,14.74,14.602,12.977,14.506,15.711,14.29,13.073,11.65,11.835,11.488,7.7509,7.4436,11.835,12.044,12.35,13.073,12.044,10.058,8.8215,6.7414,5.0522,2.0116,1.7643,2.3004,2.8449,3.2532,1.7643,2.8449,2.7896,3.2532,2.7896,0,2.3671,2.2317,3.0045,3.5286,4.0232,2.8449,2.4951,2.3004,2.3004,5.1438,5.6897,4.4981,4.7994,4.7994,2.2317,3.3937,5.6897,7.253,10.527,11.502,14.081,16.266,16.775,18.622,16.784,18.216,17.643,17.43,19.271,18.821,15.622,18.027,17.033,14.73,13.013,11.214,9.5501,9.0135,5.9308
10.648,13.48,15.695,15.089,15.606,10.094,10.993,5.1384,15.059,15.089,14.286,14.491,19.048,17.501,17.713,14.661,18.426,13.934,13.934,12.337,12.057,15.526,12.274,9.1411,12.831,15.705,14.329,12.375,11.823,8.4341,11.928,13.765,11.823,11.757,10.822,10.277,7.2454,7.3307,5.4892,5.6012,6.156,7.0499,4.4934,7.4775,7.7629,9.8761,6.7344,9.1919,8.4341,8.9349,9.5402,6.5235,11.216,11.967,5.0469,8.3787,8.3601,7.1375,5.5174,3.1528,8.2855,12.867,13.934,15.456,15.415,19.023,17.051,17.974,8.7238,4.596,9.2257,10.822,14.286,12.963,14.209,10.721,6.5235,8.8124,7.5807,6.7804,5.8188,1.7625,2.8419,8.8124,11.757,7.2454,7.5807,6.0286,2.7867,1.5764,25.528,34.398,39.355,44.034,48.106,46.263,30.512,35.687,36.445,37.179,37.309,35.447,37.058,39.141,34.071,34.216,30.836,33.264,34.002,30.348,28.561,28.917,33.226,31.335,29.206,32.713,34.775,30.225,33.556,24.114,5.6838,8.8124,9.2257,7.2669,5.5734,5.1384,5.5174,8.706,7.7629,7.4983,10.648,12.963,17.169,12.831,11.161,8.115,6.156,7.2669,8.115,7.9213,5.4892,13.469,8.3601,3.5249,7.2454,11.717,12.463,12.831,11.161,5.6838,13.934,16.571,18.257,22.851,23.182,34.016,47.867,40.043,36.518,33.686,34.546,35.271,40.229,32.883,36.501,33.264,36.296,31.469,29.201,30.045,26.799,27.828,28.006,28.987,35.644,32.556,31.548,36.394,34.221,22.632,5.5734,8.3787,7.8227,8.8124,9.2257,9.8761,7.2669,8.2291,8.706,8.0381,9.0041,9.7336,11.49,12.611,11.849,13.154,8.7238,13.213,16.552,14.587,13.844,15.695,14.955,12.867,15.007,10.721,13.48,11.272,10.472,6.7113,13.978,19.347,19.539,20.463,20.508,21.412,18.46,20.689,19.697,18.859,18.686,18.95,19.634,19.064,20.629,20.891,19.697,21.679,19.467,19.768,20.629,16.392,20.41,20.448,11.638,19.752,15.94,17.412,13.799,9.3428,1.2463,3.0014,1.672,1.2463,2.0095,4.7944,7.8227,7.8028,8.8124,7.7428,10.412,9.0729,9.5402,7.4983,10.048,9.5889,17.314,10.706,10.412,11.476,9.8604,15.141,11.202,10.721,20.712,12.999,11.436,9.0729,6.3547,4.7944
8.0287,9.4869,12.873,13.107,14.714,12.683,11.632,9.3903,5.6772,2.9695,4.5471,5.757,7.398,8.3989,11.839,12.392,15.251,14.888,15.38,12.598,10.462,11.165,10.65,10.404,10.535,8.6134,8.417,7.5001,5.6234,3.3541,9.9408,14.652,17.174,18.659,16.524,16.834,15.674,15.596,14.037,13.652,13.28,15,16.879,18.063,18.004,16.915,12.33,8.2896,4.4457,2.7571,4.9933,7.1896,9.9255,9.2434,10.138,9.9408,9.3578,8.631,6.6628,3.9763,7.7198,9.4387,10.535,11.801,12.392,13.796,13.619,12.243,10.592,8.1974,6.6399,6.165,2.9695,1.233,1.233,0.77982,2.2057,5.0838,5.6772,10.707,10.592,8.9764,9.9866,8.8227,9.9408,10.168,10.65,11.368,10.876,7.1896,20.042,25.958,28.89,30.448,32.734,30,39.706,40.685,43.92,42.085,46.141,45.621,44.882,43.91,41.591,38.255,36.352,33.709,32.664,31.319,25.893,19.882,20.514,18.205,15,14.474,12.501,12.873,9.8177,7.8951,19.882,28.557,34.387,38.54,42.29,43.576,42.377,43.226,38.725,36.129,36.448,36.66,37.072,32.646,33.309,32.153,30.368,29.365,31.232,30.805,34.348,37.431,43.677,44.361,46.87,46.036,44.528,42.2,36.974,24.936,5.0838,8.6134,8.2712,6.9749,3.8991,0.77982,0.55142,4.7435,7.0184,6.6399,6.4542,8.5603,11.58,11.878,10.876,12.094,10.607,7.5001,6.2871,3.8991,7.5001,8.3444,9.3903,13.796,12.873,14.568,13.697,14.558,13.829,8.8913,12.392,16.552,17.757,16.807,12.243,8.3989,5.5142,5.9389,9.5189,12.243,13.95,15.061,15.79,17.594,19.014,19.141,19.11,18.429,18.263,17.306,15,13.829,12.441,9.9408,7.8951,7.2528,6.6399,6.6399,8.578,6.2871,8.3444,11.632,10.168,9.0942,11.042,11.247,13.417,13.641,14.134,13.257,15,15.694,16.45,15.694,17.271,17.437,16.915,16.076,13.619,11.514,11.042,11.514,17.524,21.07,22.715,23.717,22.036,19.511,16.105,12.206,7.6803,10.535,12.181,10.535,9.6301,8.9764,7.6803,6.0656,4.5471,4.7113,4.7435,4.0144,6.165,5.4587,5.4308,6.0656,7.2528,6.4306,5.2021,4.3067,4.0144,1.9882,2.7571,7.1896,8.7187,9.1774,10.592,10.862,10.707,7.3568
13.974,15.003,18.68,21.326,24.217,22.973,20.974,19.747,21.004,18.252,23.249,18.396,22.426,22.461,22.433,19.462,21.908,23.428,26.051,24.63,28.915,28.109,27.353,23.705,25.246,22.183,24.338,13.419,15.955,15.003,7.3286,11.364,13.761,13.396,17.62,16.566,18.796,17.047,15.3,14.868,13.465,10.947,11.199,9.3401,9.0703,8.505,9.1385,11.487,8.4317,8.9323,8.3578,7.4961,12.459,17.056,16.168,19.213,17.986,21.529,19.018,9.3401,12.028,25.637,25.129,28.214,29.62,33.38,35.803,34.46,30.65,30.155,23.408,24.191,22.12,17.943,17.62,16.311,16.245,17.839,14.71,20.442,16.716,17.734,19.509,21.18,16.197,17.839,20.09,22.399,22.973,15.521,13.043,25.466,28.855,27.865,29.787,30.892,30.278,30.16,28.855,23.965,26.803,17.839,18.944,11.06,11.911,19.245,21.18,20.885,23.335,33.732,24.881,27.982,33.38,39.595,39.654,37.712,36.084,34.401,30.483,17.201,12.334,16.919,18.277,11.714,11.714,8.9323,8.5233,6.892,4.0564,4.4922,6.1543,1.2459,5.2565,5.5996,7.2434,8.9149,9.9672,10.718,12.309,11.199,15.3,13.396,11.701,7.9777,6.892,3.9399,1.2459,8.8099,9.3401,5.7366,16.697,14.107,12.827,17.969,22.266,23.435,23.803,19.172,17.407,19.493,14.205,23.175,24.743,31.49,31.148,26.477,30.416,33.892,31.676,25.197,36.98,37.46,38.875,34.388,31.911,33.436,34.787,30.401,30.731,24.849,7.8798,8.0358,7.2648,10.761,10.947,13.043,14.282,13.465,12.22,12.571,7.8205,10.601,10.091,11.714,13.488,14.836,17.201,15.848,11.634,15.208,11.158,13.384,8.6498,7.5785,7.2434,6.0011,5.5996,5.5158,8.0358,8.2831,12.924,18.547,20.128,22.246,22.763,23.514,22.537,23.088,21.759,20.09,21.026,22.183,18.944,19.762,17.21,14.992,15.611,15.955,17.708,17.092,15.858,16.463,13.974,11.213,9.8733,7.2648,7.2434,4.0179,5.2859,8.2831,14.271,14.205,16.697,11.282,10.761,12.571,14.625,13.761,13.396,11.487,15.611,11.102,15.955,16.453,19.501,18.192,19.501,19.462,20.616,15.3,16.725,13.476,19.628,21.986,21.986,22.626,21.217,21.908,19.533,9.3401
